"","regions","est","ci_l","ci_h","p","pFDR"
"1","v_intra_Middlecerebellarpeduncle",-0.0522750562815171,-0.23145471690719,0.126904604344156,0.613584495356352,0.842176743629636
"2","v_intra_Pontine",0.0715298699536221,-0.110270507859832,0.253330247767076,0.448449790814618,0.754931000226223
"3","v_intra_GenuCC",0.145955457796179,-0.0303727193203917,0.32228363491275,0.122284338244964,0.488624324861992
"4","v_intra_BodyCC",0.251166854452497,0.073273646801067,0.429060062103928,0.0107349454142293,0.172143738399058
"5","v_intra_SpleniumCC",0.0951650847557893,-0.0838838483897452,0.274214017901324,0.318831782908245,0.687222910309999
"6","v_intra_Fornix",-0.140021161087733,-0.297675382869582,0.0176330606941162,0.0743495315128829,0.425349562859247
"7","v_intra_CorticospinaltractR",0.0939861486474593,-0.0870014897890037,0.274973787083922,0.330574160475035,0.693623580086156
"8","v_intra_CorticospinaltractL",0.055850141244617,-0.12564680607019,0.237347088559424,0.558994668440282,0.825592125696417
"9","v_intra_MediallemniscusR",-0.173762776408573,-0.354942640658849,0.00741708784170186,0.0810862047844233,0.426985584687596
"10","v_intra_MediallemniscusL",-0.200078108657523,-0.380975385785035,-0.0191808315300101,0.0430948149608858,0.355816871100106
"11","v_intra_InferiorcerebellarpeduncleR",-0.125225146142933,-0.306696535783606,0.056246243497741,0.233866021552561,0.634488684559991
"12","v_intra_InferiorcerebellarpeduncleL",-0.0931458989616532,-0.274044217516973,0.0877524195936662,0.360501798054058,0.712828995914132
"13","v_intra_SuperiorcerebellarpeduncleR",-0.221141128012648,-0.403617247744054,-0.038665008281243,0.0459982644317019,0.362672583489504
"14","v_intra_SuperiorcerebellarpeduncleL",-0.196829382258225,-0.379157009458382,-0.014501755058067,0.0771317727172834,0.425931205093671
"15","v_intra_CerebralpeduncleR",0.0344298468266169,-0.146994673123953,0.215854366777187,0.740790633647582,0.90563550663905
"16","v_intra_CerebralpeduncleL",0.0411625938188021,-0.139786137650115,0.222111325287719,0.695654648768207,0.887211298343558
"17","v_intra_AnteriorlimbofinternalcapsuleR",0.0677100507821067,-0.113190390661117,0.24861049222533,0.49802963364815,0.79582712265415
"18","v_intra_AnteriorlimbofinternalcapsuleL",0.024805319562848,-0.156672638590896,0.206283277716592,0.813319085089187,0.938772815081686
"19","v_intra_.PosteriorlimbofinternalcapsuleR",0.0408915953077929,-0.14071109889509,0.222494289510676,0.683753701249253,0.885003580701937
"20","v_intra_PosteriorlimbofinternalcapsuleL",0.0085319484416896,-0.172828294592668,0.189892191476047,0.932578567205219,0.978031976363121
"21","v_intra_RetrolenticularpartofinternalcapsuleR",-0.0249414661943825,-0.205658400641919,0.155775468253154,0.795879334589158,0.935579334480634
"22","v_intra_RetrolenticularpartofinternalcapsuleL",-0.0206574034225871,-0.202061377738724,0.16074657089355,0.827846620810484,0.939364007532344
"23","v_intra_AnteriorcoronaradiataR",0.110033317883214,-0.066334551993835,0.286401187760263,0.24047485418185,0.638088274553914
"24","v_intra_AnteriorcoronaradiataL",0.0917363285105156,-0.0847316494163575,0.268204306437389,0.331327604000995,0.693623580086156
"25","v_intra_SuperiorcoronaradiataR",0.0783201247763231,-0.100117250953201,0.256757500505847,0.411272696497031,0.736127095458079
"26","v_intra_SuperiorcoronaradiataL",0.0550265996466573,-0.123386547339854,0.233439746633168,0.556328984286025,0.825592125696417
"27","v_intra_PosteriorcoronaradiataR",0.0557835864375555,-0.120812853294836,0.232380026169947,0.543488635737575,0.817965002974598
"28","v_intra_PosteriorcoronaradiataL",0.0777332329425277,-0.100913862599409,0.256380328484464,0.405715730980475,0.731695422346289
"29","v_intra_PosteriorthalamicradiationR",-0.0217518181403058,-0.201082823486354,0.157579187205743,0.820024167808128,0.938772815081686
"30","v_intra_PosteriorthalamicradiationL",0.00822356219724167,-0.171283409377873,0.187730533772357,0.93124361668219,0.977453350394763
"31","v_intra_SagittalstratumR",0.0521597037386011,-0.126659333910096,0.230978741387298,0.592087684869197,0.831932804502233
"32","v_intra_SagittalstratumL",0.031979973271774,-0.1467662049403,0.210726151483848,0.73666359915375,0.90563550663905
"33","v_intra_ExternalcapsuleR",0.0912220997800646,-0.0904701875934574,0.272914387153587,0.368082166721986,0.712828995914132
"34","v_intra_ExternalcapsuleL",0.0591769880067065,-0.122982077117371,0.241336053130784,0.552472805713235,0.825176151391097
"35","v_intra_CingulumcingulategyrusR",0.00597172372652551,-0.17337655198012,0.185319999433171,0.951847821493363,0.985527200997892
"36","v_intra_CingulumcingulategyrusL",-0.015096018821034,-0.194247335120292,0.164055297478224,0.87722503616791,0.957637369233055
"37","v_intra_CingulumhippocampusR",0.064213378800342,-0.114539630128582,0.242966387729266,0.501187428112699,0.797532123782533
"38","v_intra_CingulumhippocampusL",0.12258345657294,-0.0542720093714399,0.29943892251732,0.16455446794707,0.5425709460189
"39","v_intra_Fornix_StriaterminalisR",-0.0546440927741788,-0.233110032822252,0.123821847273894,0.558039976265537,0.825592125696417
"40","v_intra_Fornix_StriaterminalisL",-0.0734990153557133,-0.25297281152438,0.105974780812953,0.426535067083973,0.738980290778807
"41","v_intra_SuperiorlongitudinalfasciculusR",0.0408812754868904,-0.140055321945939,0.22181787291972,0.672906484802529,0.880945113089689
"42","v_intra_SuperiorlongitudinalfasciculusL",0.0140912332674909,-0.167081984551884,0.195264451086866,0.887188413560273,0.95813862549402
"43","v_intra_SuperiorfrontooccipitalfasciculusR",0.0169418811713955,-0.163568035514094,0.197451797856885,0.862395212974587,0.954931646087147
"44","v_intra_SuperiorfrontooccipitalfasciculusL",0.0515541529182155,-0.128213571547833,0.231321877384264,0.599456055621083,0.835889561357666
"45","v_intra_UncinatefasciculusR",0.190667543988726,0.00933446569649779,0.372000622280955,0.0653165403861547,0.411237164156512
"46","v_intra_UncinatefasciculusL",0.127761149066217,-0.0529462398043152,0.30846853793675,0.176492001340798,0.55481616542397
"47","v_intra_TapetumR",-0.187928879462042,-0.353833388296972,-0.0220243706271113,0.0289412264496376,0.294320043572401
"48","v_intra_TapetumL",-0.0162513699398555,-0.18623547402715,0.153732734147439,0.849111712320847,0.947845632358155
"49","v_extra_Middlecerebellarpeduncle",-0.0189993309459911,-0.193651011849498,0.155652349957516,0.81945357460309,0.938772815081686
"50","v_extra_Pontine",-0.118064331258545,-0.300706269358814,0.0645776068417248,0.123307184759004,0.488624324861992
"51","v_extra_GenuCC",-0.090383199622411,-0.272001396165086,0.0912349969202639,0.343905313522577,0.697693764924126
"52","v_extra_BodyCC",-0.0810519769096449,-0.264274441300899,0.102170487481609,0.371723425964709,0.712828995914132
"53","v_extra_SpleniumCC",-0.146404065044259,-0.326047671205236,0.0332395411167186,0.0969514110546464,0.461814354947323
"54","v_extra_Fornix",-0.0776277466624482,-0.25223766197522,0.0969821686503234,0.378629771199588,0.71704090205931
"55","v_extra_CorticospinaltractR",-0.150185090388312,-0.329451129423923,0.0290809486473002,0.138710302519372,0.506055240726753
"56","v_extra_CorticospinaltractL",-0.140618918312302,-0.321285017841273,0.0400471812166702,0.197980989879866,0.589667251220863
"57","v_extra_MediallemniscusR",0.0286117309762674,-0.154457056174524,0.211680518127059,0.782579021066984,0.929448603457794
"58","v_extra_MediallemniscusL",0.0865702191594924,-0.0962990616437993,0.269439499962784,0.337842436156885,0.697693764924126
"59","v_extra_InferiorcerebellarpeduncleR",0.117952933291203,-0.0646274096597882,0.300533276242195,0.208488392091199,0.599113368597302
"60","v_extra_InferiorcerebellarpeduncleL",0.16825549483824,-0.0135085456196698,0.35001953529615,0.11670584343016,0.486198164699646
"61","v_extra_SuperiorcerebellarpeduncleR",0.169534466152799,-0.0100124088084076,0.349081341114005,0.266677923960145,0.657735274905655
"62","v_extra_SuperiorcerebellarpeduncleL",0.023444225352289,-0.157882682709594,0.204771133414172,0.805778458853122,0.937794904783473
"63","v_extra_CerebralpeduncleR",-0.156464728344154,-0.333853525582461,0.0209240688941525,0.0945967288122694,0.459408819402687
"64","v_extra_CerebralpeduncleL",-0.172255669241809,-0.349604061828894,0.00509272334527644,0.0807143070562076,0.426985584687596
"65","v_extra_AnteriorlimbofinternalcapsuleR",-0.163163480406317,-0.345949827829148,0.0196228670165142,0.107633441601874,0.469673199717266
"66","v_extra_AnteriorlimbofinternalcapsuleL",-0.141071315517805,-0.324220592788658,0.0420779617530474,0.150667512831633,0.515006214018564
"67","v_extra_.PosteriorlimbofinternalcapsuleR",-0.096391492087806,-0.278607647874413,0.0858246636988005,0.291525292743967,0.668611792483886
"68","v_extra_PosteriorlimbofinternalcapsuleL",-0.0346161085418947,-0.215858538099554,0.146626321015764,0.686860880323215,0.885003580701937
"69","v_extra_RetrolenticularpartofinternalcapsuleR",-0.0167808330181458,-0.199219275526486,0.165657609490195,0.856537208753213,0.951877503583268
"70","v_extra_RetrolenticularpartofinternalcapsuleL",-0.0307564716978065,-0.213654867431017,0.152141924035404,0.72648925753816,0.903046407776518
"71","v_extra_AnteriorcoronaradiataR",-0.157428865226923,-0.337829465745503,0.0229717352916563,0.0831546526691341,0.429840932315859
"72","v_extra_AnteriorcoronaradiataL",-0.171351842025502,-0.351714121213331,0.00901043716232594,0.0634208892888387,0.411237164156512
"73","v_extra_SuperiorcoronaradiataR",-0.157943248517682,-0.337231286004569,0.0213447889692044,0.0819895522291045,0.42703282753678
"74","v_extra_SuperiorcoronaradiataL",-0.13021612795438,-0.309578613712895,0.0491463578041346,0.124648290713235,0.488624324861992
"75","v_extra_PosteriorcoronaradiataR",-0.121899000720699,-0.303445143495188,0.0596471420537902,0.145716241181528,0.511293820777671
"76","v_extra_PosteriorcoronaradiataL",-0.163051849292044,-0.34545515174368,0.0193514531595929,0.0796256672279219,0.426985584687596
"77","v_extra_PosteriorthalamicradiationR",-0.0925186347128189,-0.274068875640228,0.0890316062145897,0.319576493658573,0.687457814230196
"78","v_extra_PosteriorthalamicradiationL",-0.107900614722,-0.290669823278134,0.0748685938341343,0.280567766531634,0.668611792483886
"79","v_extra_SagittalstratumR",-0.112481614838591,-0.29478760467934,0.0698243750021585,0.236514852775792,0.634886832345039
"80","v_extra_SagittalstratumL",-0.110235334257739,-0.292179449817395,0.0717087813019169,0.254749796638018,0.65327218385265
"81","v_extra_ExternalcapsuleR",-0.104532168316217,-0.288004636684809,0.0789403000523746,0.288906930343369,0.668611792483886
"82","v_extra_ExternalcapsuleL",-0.123252793028708,-0.306610483110748,0.0601048970533309,0.21822412786172,0.615643161058792
"83","v_extra_CingulumcingulategyrusR",-0.0668150333744704,-0.24792454639272,0.114294479643779,0.50809014265814,0.799617273691498
"84","v_extra_CingulumcingulategyrusL",-0.0369451347057126,-0.21741939795938,0.143529128547954,0.706993668225106,0.888890604411274
"85","v_extra_CingulumhippocampusR",-0.0849251437194592,-0.266939531524469,0.0970892440855507,0.42381660442342,0.738980290778807
"86","v_extra_CingulumhippocampusL",-0.189748835500851,-0.37056334494511,-0.00893432605659292,0.0533724627481565,0.376246756030232
"87","v_extra_Fornix_StriaterminalisR",-0.107762187969794,-0.290950494131506,0.0754261181919184,0.240278878844703,0.638088274553914
"88","v_extra_Fornix_StriaterminalisL",-0.0381543143310603,-0.220107169404522,0.143798540742401,0.651845681920916,0.861762087963245
"89","v_extra_SuperiorlongitudinalfasciculusR",-0.106347695842836,-0.288552130091308,0.0758567384056364,0.288063829090829,0.668611792483886
"90","v_extra_SuperiorlongitudinalfasciculusL",-0.0874462623889705,-0.269564177132466,0.0946716523545254,0.371145486398843,0.712828995914132
"91","v_extra_SuperiorfrontooccipitalfasciculusR",-0.0568191349315801,-0.23975824078564,0.12611997092248,0.561807662745425,0.825665241074523
"92","v_extra_SuperiorfrontooccipitalfasciculusL",-0.187265498978311,-0.369950721109013,-0.00458027684760878,0.0542663590428219,0.376246756030232
"93","v_extra_UncinatefasciculusR",-0.2199600461758,-0.402408098861683,-0.0375119934899162,0.0363014772706593,0.328291620534658
"94","v_extra_UncinatefasciculusL",-0.143220131743431,-0.325498063064465,0.0390577995776024,0.101640288999352,0.465197992270758
"95","v_extra_TapetumR",-0.0820692005550773,-0.262988463672557,0.0988500625624023,0.454706732618014,0.758655083298505
"96","v_extra_TapetumL",-0.128511598330489,-0.309807049870384,0.0527838532094068,0.196076805356147,0.589229412334591
"97","v_csf_Middlecerebellarpeduncle",-0.0466956990555287,-0.227758645760847,0.13436724764979,0.681683716419832,0.885003580701937
"98","v_csf_Pontine",-0.018179633444216,-0.201168566776823,0.164809299888391,0.85115958725298,0.94874792103909
"99","v_csf_GenuCC",-0.114126174930935,-0.295099591638997,0.0668472417771271,0.30772757178685,0.680929095017711
"100","v_csf_BodyCC",-0.223601222256325,-0.403387031058993,-0.0438154134536577,0.0237375341654686,0.272825499652209
"101","v_csf_SpleniumCC",-0.0492317726168113,-0.230410488514286,0.131946943280663,0.639126298978192,0.858589473761877
"102","v_csf_Fornix",0.0970776605627581,-0.0526104368259857,0.246765757951502,0.185317682830743,0.571053007833994
"103","v_csf_CorticospinaltractR",0.0282260233786444,-0.154814661530029,0.211266708287318,0.784830712256868,0.929448603457794
"104","v_csf_CorticospinaltractL",0.0615432067840084,-0.121439328832983,0.244525742401,0.553188490760392,0.825176151391097
"105","v_csf_MediallemniscusR",0.0611655570168546,-0.120915338688657,0.243246452722366,0.573833524135175,0.828778217279827
"106","v_csf_MediallemniscusL",0.0400449701295741,-0.142140089820781,0.222230030079929,0.714367879333519,0.895111559646819
"107","v_csf_InferiorcerebellarpeduncleR",-0.0374195993465654,-0.219915089381095,0.145075890687964,0.741634204956017,0.90563550663905
"108","v_csf_InferiorcerebellarpeduncleL",-0.0795084159548992,-0.261583492010833,0.102566660101035,0.425936303312931,0.738980290778807
"109","v_csf_SuperiorcerebellarpeduncleR",0.137613703186587,-0.0453258121736322,0.320553218546806,0.206715218697849,0.597177298460454
"110","v_csf_SuperiorcerebellarpeduncleL",0.138189123849869,-0.0448597400897408,0.321237987789479,0.173798564026767,0.549115463051658
"111","v_csf_CerebralpeduncleR",0.106251057292466,-0.0756709955844856,0.288173110169418,0.3369305363409,0.697328871232907
"112","v_csf_CerebralpeduncleL",0.0701666481735913,-0.111948118338963,0.252281414686146,0.529376845941199,0.810313742523556
"113","v_csf_AnteriorlimbofinternalcapsuleR",-0.0103514428766806,-0.192478158092093,0.171775272338732,0.924000782094956,0.974794998797406
"114","v_csf_AnteriorlimbofinternalcapsuleL",0.00248688142407339,-0.179407441959482,0.184381204807629,0.981963594794203,0.993777438590226
"115","v_csf_.PosteriorlimbofinternalcapsuleR",-0.0865070980305995,-0.267874265664731,0.0948600696035317,0.418178040425241,0.73858723945042
"116","v_csf_PosteriorlimbofinternalcapsuleL",-0.0303936746040999,-0.212016299133517,0.151228949925317,0.782986113528973,0.929448603457794
"117","v_csf_RetrolenticularpartofinternalcapsuleR",-0.0305540002658505,-0.211388024264501,0.1502800237328,0.780141061744323,0.929448603457794
"118","v_csf_RetrolenticularpartofinternalcapsuleL",-0.0359442536521391,-0.216834527045536,0.144946019741257,0.733533065696055,0.905488888218276
"119","v_csf_AnteriorcoronaradiataR",-0.0646932354974455,-0.244515723954315,0.115129252959424,0.519973034862481,0.805119537851583
"120","v_csf_AnteriorcoronaradiataL",-0.0914787366503785,-0.271193669212981,0.0882361959122237,0.34472160102669,0.697693764924126
"121","v_csf_SuperiorcoronaradiataR",-0.0449295599441025,-0.224346260935459,0.134487141047254,0.659269657122323,0.867231824057104
"122","v_csf_SuperiorcoronaradiataL",-0.0264799764769738,-0.206127343642828,0.153167390688881,0.800057037369142,0.935579334480634
"123","v_csf_PosteriorcoronaradiataR",-0.0230816478726915,-0.203610238948453,0.157446943203071,0.802066601693512,0.936369615447617
"124","v_csf_PosteriorcoronaradiataL",-0.0396833305720552,-0.219904939960887,0.140538278816777,0.649840822278503,0.861762087963245
"125","v_csf_PosteriorthalamicradiationR",0.0545496837444669,-0.126907256872108,0.236006624361042,0.6252616537659,0.850955882115424
"126","v_csf_PosteriorthalamicradiationL",-0.00123136722256271,-0.181360877021918,0.178898142576792,0.990684436296104,0.997880691281306
"127","v_csf_SagittalstratumR",-0.00720627387300752,-0.187431677820481,0.173019130074466,0.946333788303606,0.98552323946806
"128","v_csf_SagittalstratumL",0.022490811779592,-0.157915776644749,0.202897400203933,0.837470742940724,0.940570593044751
"129","v_csf_ExternalcapsuleR",-0.0610500099097848,-0.242128845360426,0.120028825540856,0.567930420866567,0.826015018509909
"130","v_csf_ExternalcapsuleL",-0.0458205199037019,-0.226822183152106,0.135181143344702,0.65033683987672,0.861762087963245
"131","v_csf_CingulumcingulategyrusR",-0.0696980896293695,-0.250101881121056,0.110705701862317,0.5004105268906,0.797532123782533
"132","v_csf_CingulumcingulategyrusL",-0.088472026999753,-0.268758224850376,0.0918141708508703,0.388234653974066,0.725947516157139
"133","v_csf_CingulumhippocampusR",-0.0508328347246095,-0.231723285591205,0.130057616141986,0.58697478284156,0.831727553519395
"134","v_csf_CingulumhippocampusL",0.0373390640944001,-0.142803425480997,0.217481553669797,0.737729022052128,0.90563550663905
"135","v_csf_Fornix_StriaterminalisR",0.0826365723089126,-0.0970483871135493,0.262321531731374,0.416691703092835,0.73858723945042
"136","v_csf_Fornix_StriaterminalisL",0.0449382821506469,-0.135499490270847,0.225376054572141,0.665048730481613,0.873664016464266
"137","v_csf_SuperiorlongitudinalfasciculusR",-0.0603140954122767,-0.240707760189871,0.120079569365318,0.574191325059251,0.828778217279827
"138","v_csf_SuperiorlongitudinalfasciculusL",-0.0688951953991696,-0.248911121396229,0.11112073059789,0.524196980771686,0.807839367868711
"139","v_csf_SuperiorfrontooccipitalfasciculusR",-0.034823458764512,-0.216123143459221,0.146476225930197,0.740678144423747,0.90563550663905
"140","v_csf_SuperiorfrontooccipitalfasciculusL",0.0705398450781138,-0.111438536004062,0.25251822616029,0.518626893828558,0.804861428418746
"141","v_csf_UncinatefasciculusR",0.00590703491454694,-0.174112443824629,0.185926513653723,0.956707424537354,0.985527200997892
"142","v_csf_UncinatefasciculusL",-0.0689783682338538,-0.249742370698379,0.111785634230671,0.495738050669137,0.793180881070619
"143","v_csf_TapetumR",0.221150158692365,0.0442551781936905,0.39804513919104,0.0417976622298115,0.355816871100106
"144","v_csf_TapetumL",0.0765997021252902,-0.0996347308454829,0.252834135096063,0.43798923443475,0.745717004876627
"145","micro_Rd_Middlecerebellarpeduncle",-0.0519902774912292,-0.233997728993697,0.130017174011239,0.556289217464386,0.825592125696417
"146","micro_Rd_Pontine",-0.0779075064294795,-0.260143251884689,0.10432823902573,0.344434064218934,0.697693764924126
"147","micro_Rd_GenuCC",-0.265429792178868,-0.430597132720105,-0.100262451637632,0.00033350658787085,0.0207277656059449
"148","micro_Rd_BodyCC",-0.405811291897201,-0.570916560469055,-0.240706023325348,6.31111580007533e-08,3.93813625924701e-05
"149","micro_Rd_SpleniumCC",-0.168382425075182,-0.338739051656952,0.00197420150658748,0.0250879624894551,0.277077674219822
"150","micro_Rd_Fornix",0.105423417410112,-0.0389571916506907,0.249804026470914,0.137402667480947,0.505836368779416
"151","micro_Rd_CorticospinaltractR",-0.0256836529443172,-0.208563926353451,0.157196620464817,0.776820457314689,0.929448603457794
"152","micro_Rd_CorticospinaltractL",0.019481860881585,-0.163539585131256,0.202503306894426,0.845821400384233,0.945864791827529
"153","micro_Rd_MediallemniscusR",0.0576509237685671,-0.124592209883766,0.2398940574209,0.568547196233984,0.826015018509909
"154","micro_Rd_MediallemniscusL",0.052383346406614,-0.129632234192932,0.23439892700616,0.596186591572885,0.834478342751672
"155","micro_Rd_InferiorcerebellarpeduncleR",-0.0648298805679771,-0.245496741354653,0.115836980218699,0.446963840280817,0.754931000226223
"156","micro_Rd_InferiorcerebellarpeduncleL",-0.056476168719551,-0.234294690886833,0.121342353447731,0.503284015207108,0.798092059693102
"157","micro_Rd_SuperiorcerebellarpeduncleR",0.193225343561892,0.0101279346897225,0.376322752434061,0.0521771978975924,0.376246756030232
"158","micro_Rd_SuperiorcerebellarpeduncleL",0.269776414750715,0.0869238173488556,0.452629012152574,0.00432051904291753,0.105182030075725
"159","micro_Rd_CerebralpeduncleR",0.0478346756315353,-0.132478019406438,0.228147370669508,0.619691735741685,0.846143639174642
"160","micro_Rd_CerebralpeduncleL",-0.00807995585350097,-0.185634235076137,0.169474323369135,0.935365939503153,0.978808852452547
"161","micro_Rd_AnteriorlimbofinternalcapsuleR",-0.14123759300187,-0.312281431656282,0.0298062456525419,0.105235600138847,0.466502517344846
"162","micro_Rd_AnteriorlimbofinternalcapsuleL",-0.0806880040259448,-0.25171395624547,0.0903379481935801,0.528565152184601,0.810313742523556
"163","micro_Rd_.PosteriorlimbofinternalcapsuleR",-0.149924755471711,-0.331356121429032,0.0315066104856101,0.0650582116554279,0.411237164156512
"164","micro_Rd_PosteriorlimbofinternalcapsuleL",-0.0765833518010689,-0.257093001714189,0.103926298112052,0.362940249033449,0.712828995914132
"165","micro_Rd_RetrolenticularpartofinternalcapsuleR",-0.0837295614810872,-0.261187658330135,0.093728535367961,0.306397262483941,0.680929095017711
"166","micro_Rd_RetrolenticularpartofinternalcapsuleL",-0.0814022705532075,-0.258034213777683,0.0952296726712685,0.400646343322686,0.72720898462488
"167","micro_Rd_AnteriorcoronaradiataR",-0.148640874717232,-0.31800612217037,0.0207243727359053,0.0560703515496528,0.38448241062619
"168","micro_Rd_AnteriorcoronaradiataL",-0.108518518726329,-0.277863126070871,0.0608260886182137,0.2944458874973,0.671425070042487
"169","micro_Rd_SuperiorcoronaradiataR",-0.146713241885519,-0.318652050009691,0.0252255662386527,0.101864970836724,0.465197992270758
"170","micro_Rd_SuperiorcoronaradiataL",-0.100518472107381,-0.271813397770801,0.070776453556038,0.30281562494253,0.676053488243788
"171","micro_Rd_PosteriorcoronaradiataR",-0.0692950734429929,-0.238749739141133,0.100159592255147,0.411712109478958,0.736127095458079
"172","micro_Rd_PosteriorcoronaradiataL",-0.0708759296172598,-0.240760776791125,0.0990089175566058,0.421377372164196,0.738980290778807
"173","micro_Rd_PosteriorthalamicradiationR",0.0222359920416404,-0.152177895802264,0.196649879885545,0.814762829855878,0.938772815081686
"174","micro_Rd_PosteriorthalamicradiationL",-0.0192051486000221,-0.189987337564545,0.151577040364501,0.81948714496907,0.938772815081686
"175","micro_Rd_SagittalstratumR",-0.125141540516077,-0.296931741144887,0.0466486601127335,0.156683985810592,0.531363082314183
"176","micro_Rd_SagittalstratumL",-0.0541233325128748,-0.225947094226078,0.117700429200329,0.502736362620772,0.798092059693102
"177","micro_Rd_ExternalcapsuleR",-0.243826787859344,-0.418178282212855,-0.0694752935058327,0.00469084741506216,0.105182030075725
"178","micro_Rd_ExternalcapsuleL",-0.118676549933028,-0.294155172372864,0.0568020725068084,0.354026669084417,0.706920452827763
"179","micro_Rd_CingulumcingulategyrusR",-0.188414340947955,-0.367920937792406,-0.00890774410350342,0.0541254190653699,0.376246756030232
"180","micro_Rd_CingulumcingulategyrusL",-0.169124105019776,-0.348947620148895,0.0106994101093425,0.0647280382059884,0.411237164156512
"181","micro_Rd_CingulumhippocampusR",-0.264623340408929,-0.446036604387756,-0.0832100764301014,0.00203538783873388,0.0683939205645295
"182","micro_Rd_CingulumhippocampusL",-0.132112877663531,-0.312392614027198,0.048166858700135,0.221000109098028,0.615643161058792
"183","micro_Rd_Fornix_StriaterminalisR",0.0968576083938882,-0.0658790170066118,0.259594233794388,0.220122318776474,0.615643161058792
"184","micro_Rd_Fornix_StriaterminalisL",0.0992682844458739,-0.0721942866010989,0.270730855492847,0.356212736443575,0.708982115600034
"185","micro_Rd_SuperiorlongitudinalfasciculusR",-0.135607432757117,-0.311470987051102,0.0402561215368676,0.151035476226598,0.515006214018564
"186","micro_Rd_SuperiorlongitudinalfasciculusL",-0.0890682408715679,-0.26550896050518,0.0873724787620439,0.42236498703581,0.738980290778807
"187","micro_Rd_SuperiorfrontooccipitalfasciculusR",-0.123708058463261,-0.297200404469341,0.0497842875428181,0.164771144664394,0.5425709460189
"188","micro_Rd_SuperiorfrontooccipitalfasciculusL",-0.00763410919831147,-0.182216878444019,0.166948660047396,0.948721900991438,0.98552323946806
"189","micro_Rd_UncinatefasciculusR",-0.186520269218792,-0.366074119452088,-0.00696641898549488,0.0323142927741288,0.314100004478344
"190","micro_Rd_UncinatefasciculusL",-0.238584063587143,-0.419695264758263,-0.0574728624160218,0.00236857382890508,0.0720970765481352
"191","micro_Rd_TapetumR",0.195258818041668,0.0303632443353106,0.360154391748026,0.0285245562801671,0.294203687914451
"192","micro_Rd_TapetumL",0.0485364877484668,-0.119207619401167,0.2162805948981,0.572696407053244,0.828778217279827
"193","micro_FA_Middlecerebellarpeduncle",-0.0561425349652083,-0.236876126539727,0.12459105660931,0.603422241978569,0.836559326764552
"194","micro_FA_Pontine",0.0410213293962207,-0.141282070441955,0.223324729234397,0.667440777640119,0.8758844274394
"195","micro_FA_GenuCC",0.172147657880211,-0.00381379997009063,0.348109115730512,0.0645315600245378,0.411237164156512
"196","micro_FA_BodyCC",0.292957470131137,0.117546710252311,0.468368230009962,0.00331256900674687,0.0959887427746646
"197","micro_FA_SpleniumCC",0.0971201437457877,-0.0821407609262815,0.276381048417857,0.312130844095854,0.684212368442496
"198","micro_FA_Fornix",-0.111247850580856,-0.25773601298964,0.0352403118279289,0.15148713817402,0.515138824090399
"199","micro_FA_CorticospinaltractR",0.0347881632683667,-0.147767420250923,0.217343746787657,0.722213505552648,0.900422032896808
"200","micro_FA_CorticospinaltractL",-0.0151178861653985,-0.197823511918467,0.16758773958767,0.879060411834771,0.957637369233055
"201","micro_FA_MediallemniscusR",-0.143912612603539,-0.325463323351904,0.0376380981448249,0.150136859315272,0.515006214018564
"202","micro_FA_MediallemniscusL",-0.133827824805049,-0.31526180376437,0.0476061541542712,0.168897758632881,0.547491955256715
"203","micro_FA_InferiorcerebellarpeduncleR",-0.0459854015750139,-0.227193997695236,0.135223194545208,0.654377122325691,0.864193279007896
"204","micro_FA_InferiorcerebellarpeduncleL",-0.0171115430891482,-0.197646058383781,0.163422972205484,0.866393073594766,0.956019943276983
"205","micro_FA_SuperiorcerebellarpeduncleR",-0.203813509631739,-0.386790180789666,-0.0208368384738127,0.0657544203355857,0.411237164156512
"206","micro_FA_SuperiorcerebellarpeduncleL",-0.217246162290374,-0.400129160139118,-0.034363164441629,0.0532605868998509,0.376246756030232
"207","micro_FA_CerebralpeduncleR",-0.0791902196338347,-0.261237734510778,0.102857295243109,0.418137279163445,0.73858723945042
"208","micro_FA_CerebralpeduncleL",-0.0711418295930546,-0.25292998543341,0.110646326247301,0.480136605230971,0.780221983500328
"209","micro_FA_AnteriorlimbofinternalcapsuleR",0.0557011947399859,-0.12497336269618,0.236375752176152,0.565191113804979,0.825946733054584
"210","micro_FA_AnteriorlimbofinternalcapsuleL",0.00323798372381328,-0.177219331550791,0.183695298998417,0.9747752254854,0.989844980802099
"211","micro_FA_.PosteriorlimbofinternalcapsuleR",0.0720042726604424,-0.10992830345993,0.253936848780815,0.447811894286513,0.754931000226223
"212","micro_FA_PosteriorlimbofinternalcapsuleL",0.0190586667528631,-0.16291531654459,0.201032650050317,0.838072515597567,0.940570593044751
"213","micro_FA_RetrolenticularpartofinternalcapsuleR",0.00623304033155883,-0.174366938386417,0.186833019049534,0.949683536781303,0.98552323946806
"214","micro_FA_RetrolenticularpartofinternalcapsuleL",0.00932400001872031,-0.17174217530133,0.190390175338771,0.926367683152022,0.974794998797406
"215","micro_FA_AnteriorcoronaradiataR",0.0970204518810578,-0.0810859919281547,0.27512689569027,0.303911021205231,0.677287418685944
"216","micro_FA_AnteriorcoronaradiataL",0.0804974639516571,-0.0972068707227639,0.258201798626078,0.399993427503287,0.72720898462488
