"","regions","est","ci_l","ci_h","p","pFDR"
"658","MD_ExternalcapsuleL",-0.0488214453060467,-0.214521017608405,0.116878126996311,0.591936029397607,0.998513926870589
"659","MD_CingulumcingulategyrusR",0.000254420241473738,-0.175673328783575,0.176182169266523,0.997767373945256,0.999368926712423
"660","MD_CingulumcingulategyrusL",0.0748859297018817,-0.100443647967858,0.250215507371621,0.322191602280675,0.998513926870589
"661","MD_CingulumhippocampusR",-0.0845702121809834,-0.263564434657675,0.094424010295708,0.453596928557172,0.998513926870589
"662","MD_CingulumhippocampusL",-0.06118784710238,-0.240109211998921,0.117733517794161,0.493421489577882,0.998513926870589
"663","MD_Fornix_StriaterminalisR",-0.125174516139149,-0.28820600300042,0.0378569707221224,0.209169050003116,0.998513926870589
"664","MD_Fornix_StriaterminalisL",-0.0819455264458637,-0.253729259067015,0.0898382061752879,0.312109041324578,0.998513926870589
"665","MD_SuperiorlongitudinalfasciculusR",0.00838682375148106,-0.159237326725767,0.176010974228729,0.90871325957871,0.998513926870589
"666","MD_SuperiorlongitudinalfasciculusL",0.0275188905077109,-0.141332325803413,0.196370106818835,0.710901716853502,0.998513926870589
"667","MD_SuperiorfrontooccipitalfasciculusR",-0.0571914260020979,-0.224406187190516,0.11002333518632,0.543717775418461,0.998513926870589
"668","MD_SuperiorfrontooccipitalfasciculusL",-0.0448057726580362,-0.207929092457441,0.118317547141369,0.5228669030622,0.998513926870589
"669","MD_UncinatefasciculusR",0.0112537267139651,-0.16324277721775,0.18575023064568,0.912706556835824,0.998513926870589
"670","MD_UncinatefasciculusL",0.139163715132122,-0.0377754727113813,0.316102902975625,0.331364194887035,0.998513926870589
"671","MD_TapetumR",0.0004543313866583,-0.15976008778938,0.160668750562697,0.995767798308804,0.999368926712423
"672","MD_TapetumL",0.0406437508632076,-0.125865143751064,0.207152645477479,0.614821070060683,0.998513926870589
"673","RD_Middlecerebellarpeduncle",-0.0116947707311585,-0.18886271982368,0.165473178361363,0.909251703661145,0.998513926870589
"674","RD_Pontine",-0.132219603250369,-0.309728698966206,0.0452894924654682,0.146470939286841,0.998513926870589
"675","RD_GenuCC",0.123385047118952,-0.0300626800877337,0.276832774325638,0.120440810552943,0.95830367867606
"676","RD_BodyCC",0.191947539419926,0.0330577086769477,0.350837370162905,0.0163755359841124,0.526128138380453
"677","RD_SpleniumCC",0.165141105274207,-0.000230269940046518,0.330512480488461,0.0356251009785947,0.687215672185046
"678","RD_Fornix",-0.0438742738556224,-0.185958306416053,0.0982097587048081,0.594164512435033,0.998513926870589
"679","RD_CorticospinaltractR",-0.039712356516327,-0.216924842728695,0.137500129696041,0.644176647034725,0.998513926870589
"680","RD_CorticospinaltractL",-0.227068263539157,-0.405045082576341,-0.0490914445019736,0.00469899169800619,0.366521352444483
"681","RD_MediallemniscusR",-0.0668184757902577,-0.244603023989753,0.110966072409237,0.449286598989696,0.998513926870589
"682","RD_MediallemniscusL",-0.118738698564607,-0.296876705733163,0.0593993086039495,0.113732697483368,0.946256043061619
"683","RD_InferiorcerebellarpeduncleR",-0.132167324387993,-0.304580994759294,0.0402463459833074,0.0862717465325542,0.904765879601913
"684","RD_InferiorcerebellarpeduncleL",-0.178167262217245,-0.349402242453983,-0.00693228198050599,0.0111557905782997,0.463940897658624
"685","RD_SuperiorcerebellarpeduncleR",-0.0628089790583873,-0.240778451908374,0.1151604937916,0.45658561944445,0.998513926870589
"686","RD_SuperiorcerebellarpeduncleL",-0.107070993782745,-0.284502607525264,0.0703606199597742,0.208162811764256,0.998513926870589
"687","RD_CerebralpeduncleR",0.0128419407466534,-0.15859123566432,0.184275117157627,0.88638209957887,0.998513926870589
"688","RD_CerebralpeduncleL",-0.0307137057862949,-0.198483886999245,0.137056475426655,0.766473894296473,0.998513926870589
"689","RD_AnteriorlimbofinternalcapsuleR",-0.00312637462942274,-0.167982447198411,0.161729697939566,0.973592880261419,0.999368926712423
"690","RD_AnteriorlimbofinternalcapsuleL",0.0373360319430205,-0.127836350848681,0.202508414734722,0.656416906363682,0.998513926870589
"691","RD_.PosteriorlimbofinternalcapsuleR",0.0555420319212664,-0.118338583181908,0.22942264702444,0.53890299432665,0.998513926870589
"692","RD_PosteriorlimbofinternalcapsuleL",0.0520376900313414,-0.123409167851833,0.227484547914516,0.532183029437614,0.998513926870589
"693","RD_RetrolenticularpartofinternalcapsuleR",-0.0665469860041326,-0.23678726745908,0.103693295450815,0.397751395499619,0.998513926870589
"694","RD_RetrolenticularpartofinternalcapsuleL",0.0227391008949994,-0.147005509269604,0.192483711059603,0.785900027219195,0.998513926870589
"695","RD_AnteriorcoronaradiataR",-0.00568060750974228,-0.16215216770606,0.150790952686575,0.939863346058737,0.999368926712423
"696","RD_AnteriorcoronaradiataL",0.03084375606905,-0.123953938254098,0.185641450392198,0.686674997911815,0.998513926870589
"697","RD_SuperiorcoronaradiataR",-0.0294723033562791,-0.193032521475218,0.13408791476266,0.671773328962437,0.998513926870589
"698","RD_SuperiorcoronaradiataL",-0.0301326187034419,-0.192269043555233,0.132003806148349,0.661467525516217,0.998513926870589
"699","RD_PosteriorcoronaradiataR",-0.0608245008123201,-0.227078114953072,0.105429113328432,0.38775011670786,0.998513926870589
"700","RD_PosteriorcoronaradiataL",-0.0225697224572739,-0.188479029206434,0.143339584291886,0.750773505011503,0.998513926870589
"701","RD_PosteriorthalamicradiationR",-0.0887153043709089,-0.250094090645741,0.0726634819039237,0.223870528787269,0.998513926870589
"702","RD_PosteriorthalamicradiationL",-0.105559464619046,-0.266399891241817,0.0552809620037258,0.143509370077802,0.998513926870589
"703","RD_SagittalstratumR",-0.0482763076837147,-0.213900871375166,0.117348256007737,0.554841478143221,0.998513926870589
"704","RD_SagittalstratumL",-0.108681841099321,-0.2730582544607,0.0556945722620577,0.170656863412392,0.998513926870589
"705","RD_ExternalcapsuleR",-0.0444400658565692,-0.207074551334543,0.118194419621404,0.597119436675799,0.998513926870589
"706","RD_ExternalcapsuleL",-0.0262214351154958,-0.189707754987644,0.137264884756653,0.76581532370733,0.998513926870589
"707","RD_CingulumcingulategyrusR",0.163070463943654,-0.0082751817355288,0.334416109622838,0.0476578862504659,0.725244386256735
"708","RD_CingulumcingulategyrusL",0.229369556954832,0.0596457322735204,0.399093381636143,0.00182613598207578,0.227901770563057
"709","RD_CingulumhippocampusR",-0.0107319351972668,-0.187879893456483,0.16641602306195,0.910267393483289,0.998513926870589
"710","RD_CingulumhippocampusL",0.0455993471028805,-0.131669986187378,0.222868680393139,0.580578935530701,0.998513926870589
"711","RD_Fornix_StriaterminalisR",-0.0839984530967676,-0.237762897679557,0.0697659914860221,0.309627466136418,0.998513926870589
"712","RD_Fornix_StriaterminalisL",-0.0712514490324288,-0.230095371319613,0.0875924732547555,0.343688880376202,0.998513926870589
"713","RD_SuperiorlongitudinalfasciculusR",0.04179050301155,-0.127226068148756,0.210807074171856,0.570795107711607,0.998513926870589
"714","RD_SuperiorlongitudinalfasciculusL",0.0513102635782217,-0.118549907990131,0.221170435146574,0.510891772101491,0.998513926870589
"715","RD_SuperiorfrontooccipitalfasciculusR",-0.0321198321597646,-0.203483275113299,0.13924361079377,0.709658894651708,0.998513926870589
"716","RD_SuperiorfrontooccipitalfasciculusL",-0.10167654278127,-0.266980170150383,0.0636270845878424,0.192483913134894,0.998513926870589
"717","RD_UncinatefasciculusR",0.111473339394429,-0.0636747867957688,0.286621465584627,0.286468294680307,0.998513926870589
"718","RD_UncinatefasciculusL",0.161356367385255,-0.0146124902111599,0.337325224981671,0.263826549442456,0.998513926870589
"719","RD_TapetumR",-0.00862233443227964,-0.169276571280491,0.152031902415932,0.920230409565228,0.998513926870589
"720","RD_TapetumL",0.0231709993779678,-0.144038892844478,0.190380891600413,0.772651021588755,0.998513926870589
"721","AD_Middlecerebellarpeduncle",-0.242322849056854,-0.418833545551775,-0.0658121525619325,0.00310946064468425,0.298508221889688
"722","AD_Pontine",-0.199179771871808,-0.37653163996226,-0.0218279037813559,0.0329378421494528,0.685107116708619
"723","AD_GenuCC",-0.133286517744905,-0.299386891351963,0.0328138558621535,0.326539800617585,0.998513926870589
"724","AD_BodyCC",-0.0585616333136328,-0.224019503771757,0.106896237144492,0.632504835469691,0.998513926870589
"725","AD_SpleniumCC",-0.118941357711948,-0.290903062830603,0.0530203474067066,0.319021265947175,0.998513926870589
"726","AD_Fornix",-0.0623676671751841,-0.209203272163416,0.0844679378130474,0.49064943873017,0.998513926870589
"727","AD_CorticospinaltractR",-0.157595111329206,-0.336079921366195,0.0208896987077829,0.145110157350593,0.998513926870589
"728","AD_CorticospinaltractL",-0.195010333852232,-0.374160638809272,-0.0158600288951918,0.0471247673315297,0.725244386256735
"729","AD_MediallemniscusR",-0.144147390468713,-0.323814022513565,0.0355192415761385,0.191883019946894,0.998513926870589
"730","AD_MediallemniscusL",-0.201309184261728,-0.380748748521743,-0.0218696200017135,0.0293091246271999,0.654818301505512
"731","AD_InferiorcerebellarpeduncleR",-0.0789612162677288,-0.255366467142945,0.0974440346074869,0.297815325273871,0.998513926870589
"732","AD_InferiorcerebellarpeduncleL",-0.141406581005513,-0.320614069857047,0.0378009078460198,0.113343852236398,0.946256043061619
"733","AD_SuperiorcerebellarpeduncleR",-0.112795897071596,-0.292507873940202,0.0669160797970106,0.334391295900347,0.998513926870589
"734","AD_SuperiorcerebellarpeduncleL",-0.124018840096784,-0.303789636089436,0.0557519558958691,0.301186396506321,0.998513926870589
"735","AD_CerebralpeduncleR",-0.34274263926764,-0.519615104474999,-0.165870174060281,0.0135681722790589,0.486428555369049
"736","AD_CerebralpeduncleL",-0.221995697914794,-0.397853801943138,-0.0461375938864502,0.121132773816517,0.95830367867606
"737","AD_AnteriorlimbofinternalcapsuleR",-0.226844317062393,-0.393083711115826,-0.0606049230089608,0.0660927375938949,0.816670658585949
"738","AD_AnteriorlimbofinternalcapsuleL",-0.181605270883256,-0.349836286213286,-0.0133742555532258,0.0695569793827633,0.842787478346492
"739","AD_.PosteriorlimbofinternalcapsuleR",-0.197681908279362,-0.375604104229651,-0.0197597123290741,0.164847555989428,0.998513926870589
"740","AD_PosteriorlimbofinternalcapsuleL",-0.147512588209091,-0.324536289812429,0.0295111133942471,0.202169018632963,0.998513926870589
"741","AD_RetrolenticularpartofinternalcapsuleR",-0.0358141689914016,-0.212530590884263,0.14090225290146,0.714467130408133,0.998513926870589
"742","AD_RetrolenticularpartofinternalcapsuleL",0.0520584148275668,-0.125895287483637,0.23001211713877,0.535182627871032,0.998513926870589
"743","AD_AnteriorcoronaradiataR",-0.137117304357934,-0.310595944805133,0.0363613360892657,0.222482225972986,0.998513926870589
"744","AD_AnteriorcoronaradiataL",-0.128836799341199,-0.302722546606571,0.0450489479241718,0.203046643937777,0.998513926870589
"745","AD_SuperiorcoronaradiataR",-0.0248740499186573,-0.195687736706429,0.145939636869115,0.800189875090506,0.998513926870589
"746","AD_SuperiorcoronaradiataL",-0.0048022821819275,-0.172994149057268,0.163389584693413,0.954427024578153,0.999368926712423
"747","AD_PosteriorcoronaradiataR",-0.085190594751006,-0.245543686733814,0.0751624972318025,0.28517465848194,0.998513926870589
"748","AD_PosteriorcoronaradiataL",-0.0110543752781595,-0.174409308993774,0.152300558437455,0.865843565193041,0.998513926870589
"749","AD_PosteriorthalamicradiationR",-0.176052948989621,-0.355659703657732,0.00355380567848987,0.0483873050738499,0.725244386256735
"750","AD_PosteriorthalamicradiationL",-0.0940983775660102,-0.273251514583768,0.0850547594517476,0.234419933754242,0.998513926870589
"751","AD_SagittalstratumR",-0.140434952536348,-0.317989982840844,0.0371200777681473,0.112390822192127,0.946256043061619
"752","AD_SagittalstratumL",-0.217636826583564,-0.395029289657152,-0.0402443635099771,0.0121624038883504,0.463940897658624
"753","AD_ExternalcapsuleR",-0.102676229837007,-0.274762619912468,0.0694101602384541,0.262487662680604,0.998513926870589
"754","AD_ExternalcapsuleL",-0.0808207823101086,-0.253748442116998,0.0921068774967807,0.401936686908793,0.998513926870589
"755","AD_CingulumcingulategyrusR",-0.208232675720077,-0.387055276284854,-0.0294100751552989,0.0431564106633107,0.725244386256735
"756","AD_CingulumcingulategyrusL",-0.165265498794928,-0.342607575929609,0.0120765783397533,0.0739925966828869,0.849657147444967
"757","AD_CingulumhippocampusR",-0.154645418266774,-0.333902094668501,0.0246112581349521,0.186506844298521,0.998513926870589
"758","AD_CingulumhippocampusL",-0.188978912556282,-0.3681413236642,-0.00981650144836366,0.0372251295658545,0.687215672185046
"759","AD_Fornix_StriaterminalisR",-0.14504541098513,-0.323973407815688,0.0338825858454279,0.192635262228203,0.998513926870589
"760","AD_Fornix_StriaterminalisL",-0.0548313423355349,-0.23362029689816,0.12395761222709,0.549102828146216,0.998513926870589
"761","AD_SuperiorlongitudinalfasciculusR",-0.0554817853371129,-0.226811884344009,0.115848313669783,0.504007400635079,0.998513926870589
"762","AD_SuperiorlongitudinalfasciculusL",-0.0242453507149616,-0.197252734690004,0.148762033260081,0.752915649681815,0.998513926870589
"763","AD_SuperiorfrontooccipitalfasciculusR",-0.0822849200178913,-0.248925358860244,0.084355518824461,0.444821125438636,0.998513926870589
"764","AD_SuperiorfrontooccipitalfasciculusL",0.0599150706406848,-0.107010089426819,0.226840230708189,0.373992091312783,0.998513926870589
"765","AD_UncinatefasciculusR",-0.147007374624729,-0.324002679209615,0.0299879299601559,0.0764393499428452,0.859111103628876
"766","AD_UncinatefasciculusL",0.0227435868084858,-0.156987860576917,0.202475034193889,0.823218208361045,0.998513926870589
"767","AD_TapetumR",0.0151305008602505,-0.149985740897716,0.180246742618217,0.859361369248734,0.998513926870589
"768","AD_TapetumL",0.0599414007060472,-0.108497716501522,0.228380517913616,0.480621897404382,0.998513926870589
"769","smt_fa_Middlecerebellarpeduncle",0.0190631599325908,-0.156790683847693,0.194917003712875,0.832878843264603,0.998513926870589
"770","smt_fa_Pontine",0.109360297076338,-0.0689832590437841,0.28770385319646,0.144746770782524,0.998513926870589
"771","smt_fa_GenuCC",-0.0346122814512034,-0.203757106592788,0.134532543690381,0.660068884160179,0.998513926870589
"772","smt_fa_BodyCC",-0.0661417651743894,-0.239355768686313,0.107072238337534,0.314480956067788,0.998513926870589
"773","smt_fa_SpleniumCC",-0.0269767461444161,-0.201913089965336,0.147959597676503,0.680776822386773,0.998513926870589
"774","smt_fa_Fornix",0.0528772554605908,-0.0931885585686742,0.198943069489856,0.505994309793141,0.998513926870589
"775","smt_fa_CorticospinaltractR",0.155476478499662,-0.0211854314030448,0.332138388402369,0.016221865826151,0.526128138380453
"776","smt_fa_CorticospinaltractL",0.233328521056987,0.056309929373047,0.410347112740927,0.000169807003997296,0.123723743473726
"777","smt_fa_MediallemniscusR",0.0118522447084792,-0.166983153856009,0.190687643272968,0.880447015674083,0.998513926870589
"778","smt_fa_MediallemniscusL",0.0693450200869091,-0.10955681496715,0.248246855140968,0.350312219286497,0.998513926870589
"779","smt_fa_InferiorcerebellarpeduncleR",0.0176605143532834,-0.158411757918768,0.193732786625335,0.835441566399435,0.998513926870589
"780","smt_fa_InferiorcerebellarpeduncleL",0.0521339015954695,-0.123843400750835,0.228111203941774,0.537469488366387,0.998513926870589
"781","smt_fa_SuperiorcerebellarpeduncleR",0.167701156650234,-0.00891186877133396,0.344314182071801,0.0253361242397098,0.645295572472609
"782","smt_fa_SuperiorcerebellarpeduncleL",0.260373237923139,0.0832971757746228,0.437449300071656,0.000397575662375325,0.123723743473726
"783","smt_fa_CerebralpeduncleR",0.0376074067604568,-0.139859013827278,0.215073827348191,0.679487034380196,0.998513926870589
"784","smt_fa_CerebralpeduncleL",0.110213883276711,-0.0659414853552577,0.28636925190868,0.118103000768486,0.953048194242909
"785","smt_fa_AnteriorlimbofinternalcapsuleR",0.0724760594632308,-0.106337867785248,0.251289986711709,0.302305310386807,0.998513926870589
"786","smt_fa_AnteriorlimbofinternalcapsuleL",0.0918221631744831,-0.0875403182755669,0.271184644624533,0.233557546214618,0.998513926870589
"787","smt_fa_.PosteriorlimbofinternalcapsuleR",0.0454176825104985,-0.133052291435997,0.223887656456994,0.493624309505327,0.998513926870589
"788","smt_fa_PosteriorlimbofinternalcapsuleL",0.126680986179276,-0.049081306390341,0.302443278748892,0.131474178824181,0.998513926870589
"789","smt_fa_RetrolenticularpartofinternalcapsuleR",0.012016393680005,-0.166089041624249,0.190121828984259,0.804132950391104,0.998513926870589
"790","smt_fa_RetrolenticularpartofinternalcapsuleL",0.0343261946820296,-0.142632881433929,0.211285270797988,0.648024821132715,0.998513926870589
"791","smt_fa_AnteriorcoronaradiataR",0.0419098571010219,-0.130829720991128,0.214649435193172,0.556695832340917,0.998513926870589
"792","smt_fa_AnteriorcoronaradiataL",0.0397412704977875,-0.135022168283631,0.214504709279206,0.532829157667728,0.998513926870589
"793","smt_fa_SuperiorcoronaradiataR",0.0964465700970415,-0.0785500812998796,0.271443221493963,0.159424313482596,0.998513926870589
"794","smt_fa_SuperiorcoronaradiataL",0.0511592693080073,-0.122005441886924,0.224323980502938,0.413218664566904,0.998513926870589
"795","smt_fa_PosteriorcoronaradiataR",0.0198767221835895,-0.15615632531945,0.195909769686629,0.700277345444573,0.998513926870589
"796","smt_fa_PosteriorcoronaradiataL",0.0238749256617349,-0.151909002246547,0.199658853570017,0.661358832000938,0.998513926870589
"797","smt_fa_PosteriorthalamicradiationR",0.0723483806278939,-0.10303488254816,0.247731643803948,0.243650918486073,0.998513926870589
"798","smt_fa_PosteriorthalamicradiationL",0.0511594271966806,-0.124292393959031,0.226611248352392,0.420661012056681,0.998513926870589
"799","smt_fa_SagittalstratumR",-0.000500371519698429,-0.172231092649256,0.171230349609859,0.994345505000776,0.999368926712423
"800","smt_fa_SagittalstratumL",-0.00707243301770482,-0.180439645916577,0.166294779881167,0.908867333386266,0.998513926870589
"801","smt_fa_ExternalcapsuleR",-0.00863015469229525,-0.188564804743111,0.17130449535852,0.879232183135153,0.998513926870589
"802","smt_fa_ExternalcapsuleL",0.032551887004123,-0.147336879007462,0.212440653015708,0.698235298290083,0.998513926870589
"803","smt_fa_CingulumcingulategyrusR",0.00340093054569217,-0.1717884500208,0.178590311112184,0.963383020188403,0.999368926712423
"804","smt_fa_CingulumcingulategyrusL",-0.00476663397747545,-0.177222572162369,0.167689304207419,0.9497892092406,0.999368926712423
"805","smt_fa_CingulumhippocampusR",-0.0141571798053588,-0.192183269468732,0.163868909858015,0.816114913471618,0.998513926870589
"806","smt_fa_CingulumhippocampusL",-0.087878520940943,-0.26288469099078,0.087127649108894,0.242207600698849,0.998513926870589
"807","smt_fa_Fornix_StriaterminalisR",0.109845381665247,-0.0611962951104101,0.280887058440904,0.124437939305252,0.964587256229534
"808","smt_fa_Fornix_StriaterminalisL",-0.00540346791984,-0.18007966981522,0.16927273397554,0.934571765630445,0.999368926712423
"809","smt_fa_SuperiorlongitudinalfasciculusR",-0.0504133664520579,-0.228136992164468,0.127310259260352,0.421494942726504,0.998513926870589
"810","smt_fa_SuperiorlongitudinalfasciculusL",-0.0890904443399542,-0.266913032487619,0.0887321438077107,0.309639575706683,0.998513926870589
"811","smt_fa_SuperiorfrontooccipitalfasciculusR",0.201088330510999,0.0220281000950502,0.380148560926947,0.0136418264726897,0.486428555369049
"812","smt_fa_SuperiorfrontooccipitalfasciculusL",0.123013521238906,-0.0562197651189172,0.302246807596729,0.0296183489155975,0.654818301505512
"813","smt_fa_UncinatefasciculusR",-0.0577169774101812,-0.235493693869678,0.120059739049315,0.570675783760755,0.998513926870589
"814","smt_fa_UncinatefasciculusL",0.0423046212147494,-0.135271292781481,0.21988053521098,0.50709352202763,0.998513926870589
"815","smt_fa_TapetumR",0.024896793321867,-0.139371392635095,0.189164979278829,0.774171799447372,0.998513926870589
"816","smt_fa_TapetumL",0.0496410791220062,-0.123087338490592,0.222369496734605,0.4712688595339,0.998513926870589
"817","smt_long_Middlecerebellarpeduncle",-0.152403531352891,-0.331710829910356,0.0269037672045732,0.0787331179211151,0.861920448820629
"818","smt_long_Pontine",-0.194049731610945,-0.37181876982102,-0.0162806934008709,0.0770997144282324,0.859111103628876
"819","smt_long_GenuCC",-0.00191879905368247,-0.167067076373228,0.163229478265864,0.986678619463662,0.999368926712423
"820","smt_long_BodyCC",0.0122391590547657,-0.159661663417475,0.184139981527006,0.912572505919805,0.998513926870589
"821","smt_long_SpleniumCC",0.0508570902637534,-0.123461233282582,0.225175413810089,0.593623939825681,0.998513926870589
"822","smt_long_Fornix",-0.212573033460035,-0.392031128067226,-0.0331149388528448,0.183782953689036,0.998513926870589
"823","smt_long_CorticospinaltractR",-0.0157035327886886,-0.195475301012123,0.164068235434746,0.894366383727549,0.998513926870589
"824","smt_long_CorticospinaltractL",-0.1186193578329,-0.298353629828737,0.0611149141629378,0.25512906253406,0.998513926870589
"825","smt_long_MediallemniscusR",-0.127046509187352,-0.306683357271591,0.0525903388968862,0.2397252669167,0.998513926870589
"826","smt_long_MediallemniscusL",-0.165500932034321,-0.345233427345317,0.0142315632766744,0.0819999845148848,0.882206729953244
"827","smt_long_InferiorcerebellarpeduncleR",-0.175741296479015,-0.354360333622029,0.00287774066399951,0.0387338906179181,0.687215672185046
"828","smt_long_InferiorcerebellarpeduncleL",-0.163245988894858,-0.34293274342525,0.0164407656355334,0.0907902583187166,0.928739691653757
"829","smt_long_SuperiorcerebellarpeduncleR",-0.07050806971569,-0.250328897709993,0.109312758278613,0.599387112607251,0.998513926870589
"830","smt_long_SuperiorcerebellarpeduncleL",0.01777859539484,-0.162157314604258,0.197714505393939,0.894452913513857,0.998513926870589
"831","smt_long_CerebralpeduncleR",-0.0772970761376927,-0.256779017509549,0.102184865234164,0.554312456577627,0.998513926870589
"832","smt_long_CerebralpeduncleL",-0.0584178897821074,-0.237496278798689,0.120660499234474,0.685388734258012,0.998513926870589
"833","smt_long_AnteriorlimbofinternalcapsuleR",-0.0708843211138388,-0.239278132949767,0.0975094907220892,0.545427464344551,0.998513926870589
"834","smt_long_AnteriorlimbofinternalcapsuleL",-0.0231440269933839,-0.19305889566198,0.146770841675212,0.80839484403606,0.998513926870589
"835","smt_long_.PosteriorlimbofinternalcapsuleR",-0.0154228951170819,-0.192856409032173,0.162010618798009,0.893543923354599,0.998513926870589
"836","smt_long_PosteriorlimbofinternalcapsuleL",0.000329023650181935,-0.178586989949006,0.179245037249369,0.997398526319085,0.999368926712423
"837","smt_long_RetrolenticularpartofinternalcapsuleR",-0.0493488411549328,-0.224252192759582,0.125554510449716,0.59647955492411,0.998513926870589
"838","smt_long_RetrolenticularpartofinternalcapsuleL",0.0533141939962721,-0.122816803805612,0.229445191798156,0.511413389142037,0.998513926870589
"839","smt_long_AnteriorcoronaradiataR",-0.0462380717607005,-0.212001324811373,0.119525181289972,0.6364908391304,0.998513926870589
"840","smt_long_AnteriorcoronaradiataL",0.00402887470610491,-0.163151289733775,0.171209039145985,0.963303363589881,0.999368926712423
"841","smt_long_SuperiorcoronaradiataR",0.0127386397765467,-0.155762942613694,0.181240222166788,0.877891115144349,0.998513926870589
"842","smt_long_SuperiorcoronaradiataL",-0.00229197883170254,-0.169866373302809,0.165282415639404,0.975022251154638,0.999368926712423
"843","smt_long_PosteriorcoronaradiataR",-0.0628028621892144,-0.232355917086208,0.106750192707779,0.412559605063337,0.998513926870589
"844","smt_long_PosteriorcoronaradiataL",0.0178468999598521,-0.150080132978846,0.185773932898551,0.797567814735564,0.998513926870589
"845","smt_long_PosteriorthalamicradiationR",-0.134096403126005,-0.308479308382012,0.0402865021300026,0.1117643224909,0.946256043061619
"846","smt_long_PosteriorthalamicradiationL",-0.111621456089621,-0.282556984657467,0.0593140724782254,0.164216121333189,0.998513926870589
"847","smt_long_SagittalstratumR",-0.111047902436288,-0.28762426310421,0.0655284582316343,0.256357555925542,0.998513926870589
"848","smt_long_SagittalstratumL",-0.173629121005979,-0.349073760047531,0.00181551803557364,0.0446810520940284,0.725244386256735
"849","smt_long_ExternalcapsuleR",-0.0808600279766628,-0.250433287130504,0.0887132311771787,0.32001533257018,0.998513926870589
"850","smt_long_ExternalcapsuleL",-0.0204148363918867,-0.190108960392046,0.149279287608273,0.827073307406862,0.998513926870589
"851","smt_long_CingulumcingulategyrusR",0.00295803653775336,-0.175587740914317,0.181503813989824,0.973897515607204,0.999368926712423
"852","smt_long_CingulumcingulategyrusL",0.0624443338376407,-0.115964721888828,0.240853389564109,0.417053432689509,0.998513926870589
"853","smt_long_CingulumhippocampusR",-0.101767798140628,-0.280874423480687,0.0773388271994303,0.280079948737667,0.998513926870589
"854","smt_long_CingulumhippocampusL",-0.114286145600079,-0.293285036975769,0.0647127457756105,0.148038286439601,0.998513926870589
"855","smt_long_Fornix_StriaterminalisR",-0.0640326632215243,-0.241113944112501,0.113048617669453,0.553585229361485,0.998513926870589
"856","smt_long_Fornix_StriaterminalisL",-0.0880984502297059,-0.267829381249977,0.0916324807905649,0.277677998166058,0.998513926870589
"857","smt_long_SuperiorlongitudinalfasciculusR",-0.0141262078643584,-0.183097715900399,0.154845300171682,0.855011322504772,0.998513926870589
"858","smt_long_SuperiorlongitudinalfasciculusL",0.00333281803673967,-0.168213656902314,0.174879292975793,0.967626570081981,0.999368926712423
"859","smt_long_SuperiorfrontooccipitalfasciculusR",0.0110252831152023,-0.158591911031078,0.180642477261483,0.917468646606964,0.998513926870589
"860","smt_long_SuperiorfrontooccipitalfasciculusL",0.00118335347247176,-0.163506299602619,0.165873006547563,0.987231779672278,0.999368926712423
"861","smt_long_UncinatefasciculusR",-0.0415817896701745,-0.221092311863237,0.137928732522888,0.65393483777328,0.998513926870589
"862","smt_long_UncinatefasciculusL",0.0493728963348494,-0.129577258049547,0.228323050719246,0.556832142838543,0.998513926870589
"863","smt_long_TapetumR",-0.0497478655522184,-0.223427554144102,0.123931823039665,0.517051006711599,0.998513926870589
"864","smt_long_TapetumL",0.150714789652123,-0.0196634641105857,0.321093043414832,0.0194943798920509,0.559679898982
"865","smt_md_Middlecerebellarpeduncle",-0.173200086470782,-0.352827433008352,0.0064272600667877,0.0390964044271941,0.687215672185046
"866","smt_md_Pontine",-0.201805429824667,-0.378756843821953,-0.0248540158273807,0.0587497304853821,0.771787972507145
"867","smt_md_GenuCC",0.0218496680687176,-0.138144475505843,0.181843811643278,0.84184518988457,0.998513926870589
"868","smt_md_BodyCC",0.0552900376061271,-0.110376428550201,0.220956503762455,0.615611385830123,0.998513926870589
"869","smt_md_SpleniumCC",0.0518463868424901,-0.118529763110546,0.222222536795527,0.584149511707876,0.998513926870589
"870","smt_md_Fornix",-0.0600479614553371,-0.208560318845608,0.0884643959349337,0.503011924720631,0.998513926870589
"871","smt_md_CorticospinaltractR",-0.0724493525862073,-0.251421847363201,0.106523142190786,0.529623090386871,0.998513926870589
"872","smt_md_CorticospinaltractL",-0.206747269392292,-0.386046239814744,-0.0274482989698398,0.0382143223523753,0.687215672185046
"873","smt_md_MediallemniscusR",-0.140034542493865,-0.319300629039692,0.0392315440519619,0.211836415499233,0.998513926870589
"874","smt_md_MediallemniscusL",-0.190737636457662,-0.37025618892168,-0.011219083993643,0.0466553682175775,0.725244386256735
"875","smt_md_InferiorcerebellarpeduncleR",-0.19012588489022,-0.368607254157151,-0.0116445156232891,0.0214440602205594,0.58178667728822
"876","smt_md_InferiorcerebellarpeduncleL",-0.192410699593771,-0.371613994332976,-0.0132074048545659,0.0533932509527878,0.764863086734061
"877","smt_md_SuperiorcerebellarpeduncleR",-0.141568251172176,-0.320792856571802,0.0376563542274497,0.262981566241172,0.998513926870589
"878","smt_md_SuperiorcerebellarpeduncleL",-0.0933118805284389,-0.272549914273275,0.0859261532163976,0.460348840859337,0.998513926870589
