"","regions","est","ci_l","ci_h","p","pFDR"
"1074","smt_mc_extratrans_AnteriorlimbofinternalcapsuleL",-0.0727511686805287,-0.24429340427332,0.0987910669122626,0.486965116044007,0.870178335827466
"1075","smt_mc_extratrans_.PosteriorlimbofinternalcapsuleR",-0.0721011361300995,-0.248755976697206,0.104553704437007,0.334895306934416,0.853245870895322
"1076","smt_mc_extratrans_PosteriorlimbofinternalcapsuleL",-0.0345322151176648,-0.210880750363547,0.141816320128217,0.693549458798427,0.902408769819229
"1077","smt_mc_extratrans_RetrolenticularpartofinternalcapsuleR",0.010439453083739,-0.166191662019557,0.187070568187035,0.890868002679319,0.96241776367618
"1078","smt_mc_extratrans_RetrolenticularpartofinternalcapsuleL",0.0711162759084578,-0.104236416856048,0.246468968672964,0.410431559009826,0.853245870895322
"1079","smt_mc_extratrans_AnteriorcoronaradiataR",-0.0873120096222279,-0.251442276033933,0.0768182567894776,0.246630276860068,0.818103953309797
"1080","smt_mc_extratrans_AnteriorcoronaradiataL",-0.0421969697315023,-0.206571452511949,0.122177513048944,0.644524337831181,0.887821604429707
"1081","smt_mc_extratrans_SuperiorcoronaradiataR",-0.0732495247183719,-0.239881557144648,0.0933825077079041,0.348417378401536,0.853245870895322
"1082","smt_mc_extratrans_SuperiorcoronaradiataL",-0.0507879128299187,-0.215396194035323,0.113820368375486,0.537590635012329,0.870178335827466
"1083","smt_mc_extratrans_PosteriorcoronaradiataR",0.0191228791819402,-0.148852927179968,0.187098685543848,0.804906076871625,0.936181532092999
"1084","smt_mc_extratrans_PosteriorcoronaradiataL",0.0179733454173872,-0.151177801838171,0.187124492672945,0.824822412830833,0.944383826800807
"1085","smt_mc_extratrans_PosteriorthalamicradiationR",0.107359381200013,-0.0668254534307327,0.281544215830759,0.167727088067486,0.680410197751748
"1086","smt_mc_extratrans_PosteriorthalamicradiationL",0.0899526196346596,-0.0815108830846335,0.261416122353953,0.244750520105297,0.817729020997307
"1087","smt_mc_extratrans_SagittalstratumR",-0.0425878884137793,-0.215599893524958,0.130424116697399,0.577218393089796,0.870178335827466
"1088","smt_mc_extratrans_SagittalstratumL",0.0165206797080675,-0.154606591864174,0.187647951280309,0.820046124668488,0.941506498239442
"1089","smt_mc_extratrans_ExternalcapsuleR",-0.187631874754957,-0.356100714041734,-0.0191630354681802,0.0032741856805544,0.094157245585901
"1090","smt_mc_extratrans_ExternalcapsuleL",-0.0447207070044047,-0.215334701134691,0.125893287125882,0.678041337102947,0.900452475323358
"1091","smt_mc_extratrans_CingulumcingulategyrusR",-0.0735438075582567,-0.248095617042442,0.101008001925929,0.322234483072773,0.853245870895322
"1092","smt_mc_extratrans_CingulumcingulategyrusL",-0.0276745255914786,-0.201231931202925,0.145882880019968,0.708820500763435,0.910090519498731
"1093","smt_mc_extratrans_CingulumhippocampusR",-0.271569998927255,-0.453570942443678,-0.0895690554108315,0.000713081057653974,0.0471756017079094
"1094","smt_mc_extratrans_CingulumhippocampusL",-0.147545248635322,-0.329865776850464,0.0347752795798188,0.086786483566533,0.552599650464455
"1095","smt_mc_extratrans_Fornix_StriaterminalisR",0.0940503287523433,-0.0725481324858103,0.260648789990497,0.255491353214186,0.826044582412704
"1096","smt_mc_extratrans_Fornix_StriaterminalisL",0.186495791712876,0.014193458132306,0.358798125293446,0.0537841466028796,0.463711082325567
"1097","smt_mc_extratrans_SuperiorlongitudinalfasciculusR",-0.0295819200851889,-0.204916221911,0.145752381740622,0.718201410911055,0.914310488813332
"1098","smt_mc_extratrans_SuperiorlongitudinalfasciculusL",0.0176206006036044,-0.15660845187097,0.191849653078179,0.851968755396695,0.951579295669381
"1099","smt_mc_extratrans_SuperiorfrontooccipitalfasciculusR",-0.0884399495124748,-0.259947027991614,0.0830671289666647,0.263786812018577,0.837529684669361
"1100","smt_mc_extratrans_SuperiorfrontooccipitalfasciculusL",-0.0832090915739651,-0.253829624816695,0.087411441668765,0.406417237603844,0.853245870895322
"1101","smt_mc_extratrans_UncinatefasciculusR",-0.343202105438553,-0.521242498591458,-0.165161712285647,0.000161403072926235,0.0196100157306801
"1102","smt_mc_extratrans_UncinatefasciculusL",-0.168314654790579,-0.347982700195921,0.0113533906147623,0.0805829458376736,0.549549269974955
"1103","smt_mc_extratrans_TapetumR",0.195579514361182,0.0321848601878537,0.35897416853451,0.02956671668129,0.37652308590051
"1104","smt_mc_extratrans_TapetumL",0.0255706456910732,-0.143192082449492,0.194333373831638,0.771389719147,0.921451495383694
"1105","smt_mc_diff_Middlecerebellarpeduncle",-0.0864005849908694,-0.264842203645215,0.0920410336634765,0.346955882143019,0.853245870895322
"1106","smt_mc_diff_Pontine",0.0455640277320054,-0.136387780223511,0.227515835687522,0.637994446322955,0.885669709689709
"1107","smt_mc_diff_GenuCC",-0.136186853347463,-0.312999578406461,0.0406258717115357,0.115987418065146,0.596831938553316
"1108","smt_mc_diff_BodyCC",-0.095227296541183,-0.273062439960328,0.0826078468779622,0.177213366177959,0.684712944241775
"1109","smt_mc_diff_SpleniumCC",0.0526547461798438,-0.129331667680789,0.234641160040477,0.506630063425528,0.870178335827466
"1110","smt_mc_diff_Fornix",0.0626630777219508,-0.108281548837149,0.23360770428105,0.352511979029721,0.853245870895322
"1111","smt_mc_diff_CorticospinaltractR",0.142042497937635,-0.0401735635576994,0.324258559432969,0.0877634954228341,0.552673518155313
"1112","smt_mc_diff_CorticospinaltractL",0.0941323991847834,-0.0877329555198993,0.275997753889466,0.293891912224428,0.853245870895322
"1113","smt_mc_diff_MediallemniscusR",-0.0327545877476359,-0.216056546028915,0.150547370533643,0.74325880051742,0.91634452599917
"1114","smt_mc_diff_MediallemniscusL",-0.0868810206765021,-0.270068879576124,0.0963068382231198,0.36777167940927,0.853245870895322
"1115","smt_mc_diff_InferiorcerebellarpeduncleR",-0.119687586627976,-0.303019923299059,0.0636447500431073,0.169214335166584,0.680410197751748
"1116","smt_mc_diff_InferiorcerebellarpeduncleL",-0.0813669640399464,-0.264290555784976,0.101556627705083,0.314158717127655,0.853245870895322
"1117","smt_mc_diff_SuperiorcerebellarpeduncleR",-0.0261504232979304,-0.207485883857444,0.155185037261583,0.763507103501053,0.918851596659349
"1118","smt_mc_diff_SuperiorcerebellarpeduncleL",0.014716637673694,-0.168100632267408,0.197533907614796,0.859991178096915,0.951579295669381
"1119","smt_mc_diff_CerebralpeduncleR",0.0688990022003398,-0.110703182626808,0.248501187027487,0.415798607952588,0.853245870895322
"1120","smt_mc_diff_CerebralpeduncleL",-0.015374289305224,-0.194893553505809,0.164144974895361,0.863429481676828,0.951579295669381
"1121","smt_mc_diff_AnteriorlimbofinternalcapsuleR",0.00790347767322127,-0.170937857701552,0.186744813047995,0.926219592858911,0.970547482693468
"1122","smt_mc_diff_AnteriorlimbofinternalcapsuleL",-0.0662972808487148,-0.244908996302998,0.112314434605569,0.462370295103623,0.86398744521829
"1123","smt_mc_diff_.PosteriorlimbofinternalcapsuleR",-0.0719514645277791,-0.255048494691509,0.111145565635951,0.371642000514273,0.853245870895322
"1124","smt_mc_diff_PosteriorlimbofinternalcapsuleL",-0.0756312423701679,-0.258627232423721,0.107364747683385,0.39371828082921,0.853245870895322
"1125","smt_mc_diff_RetrolenticularpartofinternalcapsuleR",-0.0507060863633962,-0.232783484866678,0.131371312139885,0.518001409989648,0.870178335827466
"1126","smt_mc_diff_RetrolenticularpartofinternalcapsuleL",-0.00600874878058582,-0.188818661545095,0.176801163983924,0.943134436340238,0.98004311120118
"1127","smt_mc_diff_AnteriorcoronaradiataR",0.108783350169886,-0.0739512305855523,0.291517930925325,0.215648391181493,0.767832565967353
"1128","smt_mc_diff_AnteriorcoronaradiataL",0.076445999346303,-0.106400186271852,0.259292184964458,0.381029266455964,0.853245870895322
"1129","smt_mc_diff_SuperiorcoronaradiataR",0.0776745130052982,-0.10376102732204,0.259110053332637,0.31098360082478,0.853245870895322
"1130","smt_mc_diff_SuperiorcoronaradiataL",0.0259299109119696,-0.156578947818605,0.208438769642544,0.744167686925313,0.91634452599917
"1131","smt_mc_diff_PosteriorcoronaradiataR",0.0822439725959586,-0.0995928411958549,0.264080786387772,0.284685357977665,0.853245870895322
"1132","smt_mc_diff_PosteriorcoronaradiataL",0.137884169113461,-0.0433916563273471,0.319159994554268,0.0860531890277984,0.551050554732045
"1133","smt_mc_diff_PosteriorthalamicradiationR",0.0455221635757818,-0.13788385877301,0.228928185924573,0.627291917780046,0.880607776591111
"1134","smt_mc_diff_PosteriorthalamicradiationL",0.0250996735366344,-0.157204162100688,0.207403509173957,0.803523927804862,0.935445766698197
"1135","smt_mc_diff_SagittalstratumR",0.029159249524515,-0.154180965367137,0.212499464416167,0.764921411572867,0.918851596659349
"1136","smt_mc_diff_SagittalstratumL",0.036989307306036,-0.146274863781755,0.220253478393827,0.688497679520845,0.902408769819229
"1137","smt_mc_diff_ExternalcapsuleR",0.039561155458842,-0.140438250885511,0.219560561803195,0.596914815047796,0.870178335827466
"1138","smt_mc_diff_ExternalcapsuleL",0.0196413360644718,-0.159969600994818,0.199252273123762,0.819136411396823,0.941506498239442
"1139","smt_mc_diff_CingulumcingulategyrusR",0.0282438043353196,-0.153132968182851,0.20962057685349,0.732565935403129,0.91634452599917
"1140","smt_mc_diff_CingulumcingulategyrusL",-0.00659918833074408,-0.18719735577596,0.173998979114472,0.939263326213242,0.978214483849054
"1141","smt_mc_diff_CingulumhippocampusR",-0.048410734695446,-0.230865717703685,0.134044248312793,0.599171212199957,0.870178335827466
"1142","smt_mc_diff_CingulumhippocampusL",0.0526317957060176,-0.12987490440871,0.235138495820746,0.562062366637086,0.870178335827466
"1143","smt_mc_diff_Fornix_StriaterminalisR",0.0227190169037315,-0.158884343979552,0.204322377787015,0.776280528013108,0.921451495383694
"1144","smt_mc_diff_Fornix_StriaterminalisL",0.0132511779178371,-0.169684501783197,0.196186857618871,0.886362064185444,0.959392763316075
"1145","smt_mc_diff_SuperiorlongitudinalfasciculusR",-0.0199808427617842,-0.201672926462958,0.161711240939389,0.799123517377301,0.932933722812789
"1146","smt_mc_diff_SuperiorlongitudinalfasciculusL",-0.044995664321532,-0.227836530756706,0.137845202113642,0.586892213942565,0.870178335827466
"1147","smt_mc_diff_SuperiorfrontooccipitalfasciculusR",-0.035329846334812,-0.215265090832442,0.144605398162818,0.666587450509971,0.889803631779068
"1148","smt_mc_diff_SuperiorfrontooccipitalfasciculusL",0.0666759479467716,-0.112135119745902,0.245487015639445,0.430109613967462,0.853245870895322
"1149","smt_mc_diff_UncinatefasciculusR",0.183417303916642,0.000816587951305126,0.366018019881978,0.0696007212552022,0.50633651147923
"1150","smt_mc_diff_UncinatefasciculusL",0.0324364843007619,-0.150385935956046,0.21525890455757,0.697242558268769,0.902408769819229
"1151","smt_mc_diff_TapetumR",0.0321917938146363,-0.14932075905261,0.213704346681883,0.731104098034685,0.91634452599917
"1152","smt_mc_diff_TapetumL",0.0781152646150481,-0.100809641485696,0.257040170715792,0.406782547100865,0.853245870895322
"1153","awf_Middlecerebellarpeduncle",-0.0308610770141393,-0.204462181958274,0.142740027929995,0.731408582419894,0.91634452599917
"1154","awf_Pontine",0.0548114725015507,-0.126117394128006,0.235740339131107,0.520790375257277,0.870178335827466
"1155","awf_GenuCC",0.181760463164066,0.0129274527331174,0.350593473595014,0.0311075607525905,0.38822235819233
"1156","awf_BodyCC",0.285373090109955,0.114591928719661,0.456154251500249,0.000718218295232595,0.0471756017079094
"1157","awf_SpleniumCC",0.0725077724939536,-0.100158926747596,0.245174471735503,0.348101337041968,0.853245870895322
"1158","awf_Fornix",-0.172471687211619,-0.314571395390016,-0.030371979033222,0.0164829856659457,0.285705084876392
"1159","awf_CorticospinaltractR",0.0259714911959406,-0.151966367269417,0.203909349661298,0.749806634029944,0.91634452599917
"1160","awf_CorticospinaltractL",0.100728007757115,-0.0761762736768987,0.277632289191129,0.294837760218324,0.853245870895322
"1161","awf_MediallemniscusR",-0.212274334170024,-0.391725369600638,-0.0328232987394091,0.0046413635868781,0.118212688906609
"1162","awf_MediallemniscusL",-0.151653869600097,-0.331422013045338,0.0281142738451435,0.0472725536808151,0.454414570131026
"1163","awf_InferiorcerebellarpeduncleR",-0.158283200719548,-0.337377871553157,0.0208114701140601,0.0846964741299148,0.551050554732045
"1164","awf_InferiorcerebellarpeduncleL",-0.173073428168787,-0.353316493053528,0.00716963671595416,0.0429621338936148,0.454061179935362
"1165","awf_SuperiorcerebellarpeduncleR",-0.267724529983183,-0.448469337288001,-0.0869797226783643,0.00226630469471896,0.0785652294169239
"1166","awf_SuperiorcerebellarpeduncleL",-0.163274489362751,-0.343498324254228,0.0169493455287257,0.0626232170260525,0.494596027845521
"1167","awf_CerebralpeduncleR",0.03747812318047,-0.139924967948577,0.214881214309517,0.664716102549248,0.889803631779068
"1168","awf_CerebralpeduncleL",0.0383666669154466,-0.138985025236165,0.215718359067058,0.64247878933968,0.887585526218867
"1169","awf_AnteriorlimbofinternalcapsuleR",0.141536077969131,-0.0293523541686769,0.312424510106938,0.0718758767316315,0.518503434457087
"1170","awf_AnteriorlimbofinternalcapsuleL",0.0900045060135399,-0.0828672731555199,0.2628762851826,0.350746174475408,0.853245870895322
"1171","awf_.PosteriorlimbofinternalcapsuleR",0.0678441373851736,-0.112189236050357,0.247877510820704,0.398612351855901,0.853245870895322
"1172","awf_PosteriorlimbofinternalcapsuleL",0.0782017716793229,-0.10192586813739,0.258329411496036,0.351449803357319,0.853245870895322
"1173","awf_RetrolenticularpartofinternalcapsuleR",-0.02682248708823,-0.206150301425923,0.152505327249463,0.744247685594427,0.91634452599917
"1174","awf_RetrolenticularpartofinternalcapsuleL",0.00897825869544577,-0.170382898659373,0.188339416050264,0.918383879014971,0.968844531708101
"1175","awf_AnteriorcoronaradiataR",0.186279445885468,0.0195959232384644,0.352962968532472,0.0224872765191298,0.345208799163344
"1176","awf_AnteriorcoronaradiataL",0.135219562647262,-0.0296619669660687,0.300101092260592,0.134661267551399,0.627079335463231
"1177","awf_SuperiorcoronaradiataR",0.189649907774491,0.0195250086438415,0.359774806905141,0.0217533445258854,0.345208799163344
"1178","awf_SuperiorcoronaradiataL",0.135466392009053,-0.0329011707998459,0.303833954817951,0.0943018540939897,0.564770345618464
"1179","awf_PosteriorcoronaradiataR",-0.0119127098898323,-0.183664215152374,0.15983879537271,0.881171855501155,0.955093963363073
"1180","awf_PosteriorcoronaradiataL",0.0475218703301351,-0.124735304145693,0.219779044805963,0.560934091558987,0.870178335827466
"1181","awf_PosteriorthalamicradiationR",-0.127827697913549,-0.301840255829303,0.0461848600022049,0.10558217183382,0.588243528788425
"1182","awf_PosteriorthalamicradiationL",-0.102613321027991,-0.275557901243213,0.0703312591872309,0.19174267091727,0.723720405606214
"1183","awf_SagittalstratumR",0.0784918325863127,-0.095266741569166,0.252250406741791,0.366653620228046,0.853245870895322
"1184","awf_SagittalstratumL",-0.0134554378679014,-0.186983954581661,0.160073078845858,0.872696065534005,0.953699378096706
"1185","awf_ExternalcapsuleR",0.252720178212582,0.0744657901700397,0.430974566255125,0.00214485732604179,0.0785652294169239
"1186","awf_ExternalcapsuleL",0.158684351495365,-0.0199955866422448,0.337364289632974,0.112735581533084,0.596161041327495
"1187","awf_CingulumcingulategyrusR",0.0183234169621788,-0.15744855901919,0.194095392943548,0.816610329107409,0.941506498239442
"1188","awf_CingulumcingulategyrusL",0.0142711664208033,-0.160666695597424,0.189209028439031,0.870233321552373,0.953699378096706
"1189","awf_CingulumhippocampusR",0.220733583653074,0.0407803301544396,0.400686837151709,0.0068021549244727,0.15434707901349
"1190","awf_CingulumhippocampusL",0.216701538798948,0.0384879272054201,0.394915150392477,0.0160724222207308,0.282512435654536
"1191","awf_Fornix_StriaterminalisR",-0.0449292666123889,-0.217431095372561,0.127572562147783,0.566947222193104,0.870178335827466
"1192","awf_Fornix_StriaterminalisL",-0.151727612012786,-0.325307778993562,0.0218525549679903,0.0688227316772092,0.50633651147923
"1193","awf_SuperiorlongitudinalfasciculusR",-0.0171644814842458,-0.194418727170363,0.160089764201871,0.843943483987362,0.948393071394296
"1194","awf_SuperiorlongitudinalfasciculusL",-0.0775331959024559,-0.253583023992229,0.0985166321873176,0.409593799897858,0.853245870895322
"1195","awf_SuperiorfrontooccipitalfasciculusR",0.0485133910289868,-0.126807410828129,0.223834192886103,0.566512853014915,0.870178335827466
"1196","awf_SuperiorfrontooccipitalfasciculusL",-0.0671739557615089,-0.243947026573296,0.109599115050278,0.482972148603663,0.870178335827466
"1197","awf_UncinatefasciculusR",0.280048037716892,0.100210725267061,0.459885350166723,0.00210684812487902,0.0785652294169239
"1198","awf_UncinatefasciculusL",0.125671543603857,-0.0565079931158922,0.307851080323606,0.156442143793644,0.664204761091421
"1199","awf_TapetumR",-0.258086291044957,-0.42003173050652,-0.096140851583394,0.00103678166539635,0.0539126466006103
"1200","awf_TapetumL",-0.0558525915582273,-0.224319491621904,0.112614308505449,0.52720872101511,0.870178335827466
"1201","radEAD_Middlecerebellarpeduncle",0.0332788942709764,-0.150142718448825,0.216700506990777,0.784052204094013,0.923110519537102
"1202","radEAD_Pontine",-0.0319007154733004,-0.213453560857288,0.149652129910687,0.6544526626266,0.888264651101843
"1203","radEAD_GenuCC",-0.162142221669568,-0.319639567795973,-0.00464487554316287,0.0257956649039391,0.361718986518157
"1204","radEAD_BodyCC",-0.27870332635967,-0.440973212481563,-0.116433440237778,0.000393605814019009,0.034369553808725
"1205","radEAD_SpleniumCC",-0.0386816347403892,-0.221035723908785,0.143672454428007,0.314325342830489,0.853245870895322
"1206","radEAD_Fornix",0.180695835537401,0.0349761417536482,0.326415529321154,0.0209153925546765,0.338992336470601
"1207","radEAD_CorticospinaltractR",0.00354343818536248,-0.178584708897851,0.185671585268576,0.966872865377983,0.98878002044282
"1208","radEAD_CorticospinaltractL",0.0202356333102283,-0.16250635242599,0.202977619046447,0.832296489855833,0.945998196120291
"1209","radEAD_MediallemniscusR",0.118442769387305,-0.0625841865464218,0.299469725321031,0.261099276562963,0.833644703154412
"1210","radEAD_MediallemniscusL",0.0483509927076375,-0.133149157505127,0.229851142920402,0.622643743022071,0.880021960692576
"1211","radEAD_InferiorcerebellarpeduncleR",-0.0287973298102525,-0.207810403171806,0.150215743551301,0.743696364527009,0.91634452599917
"1212","radEAD_InferiorcerebellarpeduncleL",-0.0287506971222902,-0.209319523157021,0.151818128912441,0.649990882632812,0.888264651101843
"1213","radEAD_SuperiorcerebellarpeduncleR",0.23526031348561,0.053111081746061,0.417409545225159,0.0047613653343995,0.118843678746612
"1214","radEAD_SuperiorcerebellarpeduncleL",0.278262040322412,0.0964348761016112,0.460089204543213,0.00273537883203589,0.0855220979925806
"1215","radEAD_CerebralpeduncleR",-0.000100612437288914,-0.176465486250871,0.176264261376293,0.999097394252124,0.999644635466442
"1216","radEAD_CerebralpeduncleL",-0.10055216617129,-0.280840515162389,0.0797361828198103,0.0753480768601202,0.525331843136481
"1217","radEAD_AnteriorlimbofinternalcapsuleR",-0.124885988204073,-0.297239860870748,0.0474678844626021,0.11178549465312,0.596161041327495
"1218","radEAD_AnteriorlimbofinternalcapsuleL",-0.0988911474715887,-0.271284714696925,0.073502419753748,0.385472206204186,0.853245870895322
"1219","radEAD_.PosteriorlimbofinternalcapsuleR",-0.145212698812922,-0.325120586524818,0.0346951888989742,0.0857303859462199,0.551050554732045
"1220","radEAD_PosteriorlimbofinternalcapsuleL",-0.185809505894889,-0.366245923456547,-0.0053730883332308,0.048435099214434,0.454414570131026
"1221","radEAD_RetrolenticularpartofinternalcapsuleR",-0.0154083087790664,-0.191850380543667,0.161033762985534,0.841121241492209,0.948393071394296
"1222","radEAD_RetrolenticularpartofinternalcapsuleL",0.0355351801810981,-0.140808148370715,0.211878508732911,0.691280378088992,0.902408769819229
"1223","radEAD_AnteriorcoronaradiataR",-0.027447881306469,-0.189940540641765,0.135044778028827,0.712281192478844,0.912655983792194
"1224","radEAD_AnteriorcoronaradiataL",0.0266134934928255,-0.135819392334711,0.189046379320362,0.790889861476191,0.928532970011558
"1225","radEAD_SuperiorcoronaradiataR",0.0565758280021665,-0.115020245383607,0.22817190138794,0.493662288182091,0.870178335827466
"1226","radEAD_SuperiorcoronaradiataL",0.025970175212511,-0.144641494070636,0.196581844495658,0.777558957238683,0.921451495383694
"1227","radEAD_PosteriorcoronaradiataR",0.0448519566887538,-0.127190026198287,0.216893939575795,0.560582706460006,0.870178335827466
"1228","radEAD_PosteriorcoronaradiataL",0.0190172984772044,-0.15607848282033,0.194113079774739,0.780389795794013,0.921451495383694
"1229","radEAD_PosteriorthalamicradiationR",0.151450084333618,-0.0134127172135564,0.316312885880792,0.0739977572513628,0.522352873449918
"1230","radEAD_PosteriorthalamicradiationL",-0.0262023700902875,-0.209209240089988,0.156804499909413,0.388057440849936,0.853245870895322
"1231","radEAD_SagittalstratumR",-0.0578391115243992,-0.22998196091567,0.114303737866871,0.468874608372638,0.867127475353615
"1232","radEAD_SagittalstratumL",-0.0372025201247399,-0.220049936931717,0.145644896682237,0.228187308853226,0.784511739528445
"1233","radEAD_ExternalcapsuleR",-0.156397389314491,-0.325477711743889,0.0126829331149058,0.0235862804085155,0.347102931385373
"1234","radEAD_ExternalcapsuleL",-0.0430621844396497,-0.213604037991106,0.127479669111806,0.696018440908153,0.902408769819229
"1235","radEAD_CingulumcingulategyrusR",-0.123311343080175,-0.303177347421493,0.0565546612611427,0.0444240231892601,0.454061179935362
"1236","radEAD_CingulumcingulategyrusL",-0.0632302950628566,-0.243094909578274,0.116634319452561,0.294108349860672,0.853245870895322
"1237","radEAD_CingulumhippocampusR",-0.0794730235112628,-0.262905407811807,0.103959360789282,0.0101452902235037,0.197853524844391
"1238","radEAD_CingulumhippocampusL",-0.120678652414731,-0.303386991935473,0.0620296871060105,0.250015206312423,0.821102572310272
"1239","radEAD_Fornix_StriaterminalisR",0.122167935712798,-0.040105182343029,0.284441053768626,0.171039987768062,0.680410197751748
"1240","radEAD_Fornix_StriaterminalisL",0.156143265204969,-0.0156908745386273,0.327977404948566,0.154450265353708,0.660917199991086
"1241","radEAD_SuperiorlongitudinalfasciculusR",0.0357419498482262,-0.138466826289914,0.209950725986367,0.649462111474655,0.888264651101843
"1242","radEAD_SuperiorlongitudinalfasciculusL",0.0332202179957343,-0.14184503810612,0.208285474097589,0.739695774312902,0.91634452599917
"1243","radEAD_SuperiorfrontooccipitalfasciculusR",0.00680812411205673,-0.170072984003382,0.183689232227496,0.935783606329754,0.975709600960223
"1244","radEAD_SuperiorfrontooccipitalfasciculusL",0.0150884140590881,-0.1556829711072,0.185859799225376,0.894881835586403,0.96241776367618
"1245","radEAD_UncinatefasciculusR",-0.246299728008453,-0.427760503521517,-0.064838952495389,0.00551937013183904,0.132464883164137
"1246","radEAD_UncinatefasciculusL",-0.0805916868229388,-0.261772197138613,0.100588823492736,0.431253310095976,0.853245870895322
"1247","radEAD_TapetumR",0.25428537083275,0.0895551788500987,0.419015562815401,0.00577618368449538,0.13349402293056
"1248","radEAD_TapetumL",0.0125478079060898,-0.168570119630508,0.193665735442688,0.77807228063714,0.921451495383694
